"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
5609,45,"2018-03-23 14:45:02",117393028,"2018-03-23 14:45:01",5,"2018-03-27 04:46:22",753,527,147,"Деньги от Google Play",fb,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9390,63,"2018-03-20 21:35:52",117279044,"2018-03-20 21:35:50",3,"2018-03-23 23:36:01",1977,1383,147,"Деньги от Google Play",gp,TrialVipPopup,LV,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9568,63,"2018-03-21 06:36:50",117297275,"2018-03-21 06:36:48",3,"2018-03-24 08:37:06",1436,1005,147,"Деньги от Google Play",gp,TrialVipPopup,IN,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9404,63,"2018-03-22 14:12:23",117357712,"2018-03-22 14:12:22",6,"2018-03-25 16:16:46",1564,1094,147,"Деньги от Google Play",fb,TrialVipPopup,GB,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9392,63,"2018-03-22 01:42:30",117338009,"2018-03-22 01:42:29",3,"2018-03-25 03:51:32",1399,979,147,"Деньги от Google Play",fb,TrialVipPopup,US,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9531,63,"2018-03-16 13:32:19",117171745,"2018-03-16 13:32:18",1,"2018-03-16 13:36:52",581,406,147,"Деньги от Google Play",fb,Admirations,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9411,63,"2018-03-19 21:59:23",117247752,"2018-03-19 21:59:22",4,"2018-03-26 00:28:34",1943,1360,147,"Деньги от Google Play",fb,TrialVipPopup,ES,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117390299,"2018-03-23 12:39:18",1,"2018-03-24 11:30:04",173,121,147,"Деньги от Google Play",vk,Visitors,RU,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
597,12,"2018-03-19 20:45:25",117246448,"2018-03-19 20:45:25",10,"2018-03-23 08:11:14",100,97,19,"Деньги от Payment Ninja",st,EmptyLikes,BY,topfacemobappandroid,pn.coins.6.1
597,12,"2018-03-25 08:17:35",117436678,"2018-03-25 08:17:34",4,"2018-03-26 00:37:28",100,97,19,"Деньги от Payment Ninja",fb,Gifts,MX,topfacemobappandroid,pn.coins.6.1
,,,117481839,"2018-03-27 10:26:18",1,"2018-03-27 10:50:47",173,121,147,"Деньги от Google Play",st,Fans,RU,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
9524,63,"2018-03-18 16:00:07",117210741,"2018-03-18 16:00:05",2,"2018-03-18 17:57:18",369,258,147,"Деньги от Google Play",st,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
,,,117398756,"2018-03-23 18:39:08",1,"2018-03-23 18:47:43",1030,999,147,"Деньги от Payment Ninja",ok,LeftMenu,RU,topfacemobappandroid,pn.sub.vip.month.10
9379,63,"2018-03-18 21:54:01",117219562,"2018-03-18 21:54:01",5,"2018-03-18 23:27:15",306,297,147,"Деньги от Payment Ninja",fb,AutoReplyMessage,RU,topfacemobappandroid,pn.sub.vip.week.3
9420,63,"2018-03-16 03:51:51",117166263,"2018-03-16 03:51:49",3,"2018-03-17 07:20:49",1000,970,19,"Деньги от Payment Ninja",fb,EmptyLikes,PH,topfacemobappandroid,pn.coins.100.10
5611,45,"2018-03-23 21:46:41",117403615,"2018-03-23 21:46:40",1,"2018-03-23 21:58:44",191,133,77,"Деньги от Google Play",gp,BadaboomFilterScreen,RU,topfacemobappandroid,com.topface.topface.bombmsg.2
,,,117189009,"2018-03-17 13:53:24",11,"2018-03-20 16:08:58",1974,1381,147,"Деньги от Google Play",fb,Dating,UA,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9569,63,"2018-03-23 14:17:34",117392410,"2018-03-23 14:17:32",8,"2018-03-23 14:28:05",100,97,19,"Деньги от Payment Ninja",fb,autorefill,JP,topfacemobappandroid,pn.coins.6.1
9420,63,"2018-03-16 03:51:51",117166263,"2018-03-16 03:51:49",17,"2018-03-24 02:54:05",1000,970,19,"Деньги от Payment Ninja",fb,EmptyLikes,PH,topfacemobappandroid,pn.coins.100.10
9437,63,"2018-03-17 23:15:58",117197549,"2018-03-17 23:15:52",4,"2018-03-19 09:28:10",109,106,19,"Деньги от Payment Ninja",fb,EmptyLikes,ES,topfacemobappandroid,pn.coins.6.1
,,,117212696,"2018-03-18 17:36:22",1,"2018-03-18 17:46:40",1024,993,147,"Деньги от Payment Ninja",gp,Dating,RU,topfacemobappandroid,pn.sub.vip.month.10
5611,45,"2018-03-26 11:45:38",117434033,"2018-03-25 02:20:16",6,"2018-03-26 16:05:22",100,97,19,"Деньги от Payment Ninja",ok,autorefill,RU,topfacemobappandroid,pn.coins.6.1
9377,63,"2018-03-23 22:53:59",117405316,"2018-03-23 22:53:57",3,"2018-03-27 00:54:48",1457,1019,147,"Деньги от Google Play",gp,TrialVipPopup,AE,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9420,63,"2018-03-20 09:10:33",117259119,"2018-03-20 09:10:31",3,"2018-03-23 11:10:40",1206,844,147,"Деньги от Google Play",gp,TrialVipPopup,MX,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9499,63,"2018-03-21 20:13:38",117322746,"2018-03-21 20:13:36",1,"2018-03-21 20:18:43",516,361,147,"Деньги от Google Play",fb,AutoReplyMessage,JP,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9526,63,"2018-03-23 04:24:27",117380276,"2018-03-23 04:24:26",2,"2018-03-23 05:15:15",499,484,147,"Деньги от Payment Ninja",fb,PopularUserChatBlock,TR,topfacemobappandroid,pn..sub.vip.month.5
5611,45,"2018-03-26 18:56:23",117465742,"2018-03-26 18:54:51",1,"2018-03-26 19:06:34",104,100,19,"Деньги от Payment Ninja",st,AdToPhotoBlog,RU,topfacemobappandroid,pn.coins.6.1
5611,45,"2018-03-21 11:15:41",117304878,"2018-03-21 11:15:40",6,"2018-03-22 19:34:11",103,100,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,topfacemobappandroid,pn.coins.6.1
9535,63,"2018-03-17 00:48:24",117181443,"2018-03-17 00:48:23",3,"2018-03-18 23:13:02",390,134,19,"Деньги от PaymentWall (mobile)",gp,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.coins.22
9392,63,"2018-03-18 23:21:43",117222089,"2018-03-18 23:21:42",1,"2018-03-18 23:31:08",510,104,68,"Деньги от PaymentWall (mobile)",fb,none,CY,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9464,63,"2018-03-17 17:26:33",117192023,"2018-03-17 17:26:16",3,"2018-03-20 20:55:08",1228,859,147,"Деньги от Google Play",fb,PopularUserChatBlock,DO,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
597,12,"2018-03-19 20:45:25",117246448,"2018-03-19 20:45:25",8,"2018-03-23 08:11:05",100,97,19,"Деньги от Payment Ninja",st,EmptyLikes,BY,topfacemobappandroid,pn.coins.6.1
9397,63,"2018-03-22 09:21:31",117350655,"2018-03-22 09:16:02",1,"2018-03-23 03:56:55",499,484,147,"Деньги от Payment Ninja",fb,AutoReplyMessage,CO,topfacemobappandroid,pn..sub.vip.month.5
9446,63,"2018-03-21 20:50:32",117324798,"2018-03-21 20:50:31",3,"2018-03-24 22:53:40",1001,700,147,"Деньги от Google Play",fb,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
5611,45,"2018-03-26 20:52:09",117469130,"2018-03-26 20:52:08",1,"2018-03-26 21:04:50",234,56,19,"Деньги от PaymentWall (mobile)",gp,none,RU,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
9531,63,"2018-03-18 20:31:29",117217029,"2018-03-18 20:31:27",5,"2018-03-19 16:46:47",55,38,19,"Деньги от Google Play",gp,EmptyLikes,TR,topfacemobappandroid,com.topface.topface.coins.6.1
9420,63,"2018-03-16 09:22:08",117169015,"2018-03-16 09:22:07",3,"2018-03-20 00:22:01",499,484,147,"Деньги от Payment Ninja",gp,promo.key31,CO,topfacemobappandroid,pn..sub.vip.month.5
9389,63,"2018-03-19 16:47:09",117240109,"2018-03-19 16:47:07",3,"2018-03-20 11:36:12",96,67,146,"Деньги от Google Play",gp,EmptyLikes,FR,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
5611,45,"2018-03-16 23:06:04",117179880,"2018-03-16 23:06:03",4,"2018-03-26 11:11:13",173,121,67,"Деньги от Google Play",fb,EmptyLikes,RU,topfacemobappandroid,com.topface.topface.likes.100.3
9423,63,"2018-03-21 00:38:41",117287014,"2018-03-21 00:38:40",1,"2018-03-21 02:10:53",435,304,147,"Деньги от Google Play",fb,AutoReplyMessage,MX,topfacemobappandroid,com.topface.topface.sub.vip.month.5
,,,117210251,"2018-03-18 15:35:26",4,"2018-03-23 17:45:22",308,299,147,"Деньги от Payment Ninja",st,promo.key31,RU,topfacemobappandroid,pn.sub.vip.week.3
9560,63,"2018-03-22 03:49:19",117341370,"2018-03-22 03:49:16",3,"2018-03-25 05:50:21",1452,1016,147,"Деньги от Google Play",fb,TrialVipPopup,AU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
597,12,"2018-03-18 19:47:43",117215770,"2018-03-18 19:47:43",30,"2018-03-22 21:25:05",100,97,19,"Деньги от Ninja",st,coins_popup_57_3,UA,standalonetf,coin.one
6169,45,"2018-03-22 19:13:58",117365661,"2018-03-22 19:13:57",1,"2018-03-22 19:26:38",308,299,147,"Деньги от Payment Ninja",gp,LeftMenu,KZ,topfacemobappandroid,pn.sub.vip.week.3
9461,63,"2018-03-21 17:06:13",117314922,"2018-03-21 17:06:11",3,"2018-03-24 19:06:42",1457,1019,147,"Деньги от Google Play",fb,TrialVipPopup,RU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9420,63,"2018-03-16 09:22:08",117169015,"2018-03-16 09:22:07",4,"2018-03-20 22:50:21",500,485,19,"Деньги от Payment Ninja",gp,EmptyLikes,CO,topfacemobappandroid,pn.coins.40.5
597,12,"2018-03-18 19:47:43",117215770,"2018-03-18 19:47:43",33,"2018-03-22 21:25:08",100,97,127,"Деньги от Ninja",st,coins_popup_57_3,UA,standalonetf,coin.one
8786,42,"2018-03-17 09:32:10",117185926,"2018-03-17 09:32:04",2,"2018-03-25 17:44:13",447,312,147,"Деньги от Google Play",fb,Dating,UA,topfacemobappandroid,com.topface.topface.sub.vip.month.5
,,,117425635,"2018-03-24 17:59:32",2,"2018-03-25 13:00:38",999,969,147,"Деньги от Payment Ninja",gp,promo.key31,SA,topfacemobappandroid,pn.sub.vip.month.10
5611,45,"2018-03-20 10:16:28",117260319,"2018-03-20 10:16:27",1,"2018-03-20 10:34:50",305,296,147,"Деньги от Payment Ninja",gp,AutoReplyMessage,RU,topfacemobappandroid,pn.sub.vip.week.3
597,12,"2018-03-23 18:53:03",117399143,"2018-03-23 18:53:03",6,"2018-03-24 13:02:33",70,68,19,"Деньги от Ninja",vk,coins_popup_navigation,RU,standalonetf,coin.one
9464,63,"2018-03-19 00:55:49",117224266,"2018-03-19 00:55:47",1,"2018-03-19 02:06:57",499,484,147,"Деньги от Payment Ninja",fb,LeftMenu,US,topfacemobappandroid,pn..sub.vip.month.5
5694,45,"2018-03-17 00:21:02",117181099,"2018-03-17 00:21:01",3,"2018-03-24 09:49:12",1482,1037,147,"Деньги от Google Play",gp,TrialVipPopup,EE,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9431,63,"2018-03-19 21:06:29",117246924,"2018-03-19 21:06:28",3,"2018-03-22 23:06:46",1919,1343,147,"Деньги от Google Play",fb,TrialVipPopup,SK,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9379,63,"2018-03-18 21:54:01",117219562,"2018-03-18 21:54:01",7,"2018-03-18 23:34:54",103,99,19,"Деньги от Payment Ninja",fb,Gifts,RU,topfacemobappandroid,pn.coins.6.1
5611,45,"2018-03-26 18:56:23",117465742,"2018-03-26 18:54:51",5,"2018-03-26 19:07:31",100,97,19,"Деньги от Payment Ninja",st,autorefill,RU,topfacemobappandroid,pn.coins.6.1
5611,45,"2018-03-22 14:58:50",117358768,"2018-03-22 14:55:49",1,"2018-03-23 09:42:53",523,366,147,"Деньги от Google Play",st,AutoReplyMessage,RU,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9397,63,"2018-03-20 08:08:54",117257959,"2018-03-20 08:08:53",1,"2018-03-20 08:48:54",913,639,147,"Деньги от Google Play",gp,LeftMenu,EC,topfacemobappandroid,com.topface.topface.sub.vip.month.10
5609,45,"2018-03-19 02:33:57",117226145,"2018-03-19 02:33:56",3,"2018-03-22 04:38:03",766,536,147,"Деньги от Google Play",gp,AutoReplyMessage,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
5611,45,"2018-03-21 10:00:59",117302864,"2018-03-21 09:58:40",1,"2018-03-21 17:58:19",511,496,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,topfacemobappandroid,pn.coins.40.5
9566,63,"2018-03-27 00:12:28",117474145,"2018-03-27 00:11:45",1,"2018-03-27 09:34:43",300,291,67,"Деньги от Payment Ninja",st,EmptyLikes,AZ,topfacemobappandroid,pn.likes.100.3
9481,63,"2018-03-16 08:46:15",117168678,"2018-03-16 08:45:17",1,"2018-03-16 08:47:24",499,349,147,"Деньги от Google Play",st,LeftMenu,US,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9464,63,"2018-03-19 02:28:35",117226064,"2018-03-19 02:28:33",5,"2018-03-20 23:22:46",100,97,19,"Деньги от Payment Ninja",fb,EmptyLikes,GT,topfacemobappandroid,pn.coins.6.1
5611,45,"2018-03-20 22:22:43",117281307,"2018-03-20 22:22:42",4,"2018-03-23 23:22:37",311,217,146,"Деньги от Google Play",gp,EmptyLikes,RU,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
,,,117440444,"2018-03-25 13:51:39",1,"2018-03-25 21:10:46",1029,998,147,"Деньги от Payment Ninja",vk,LeftMenu,RU,topfacemobappandroid,pn.sub.vip.month.10
5611,45,"2018-03-19 17:05:10",117240662,"2018-03-19 17:05:09",1,"2018-03-19 17:11:45",516,361,147,"Деньги от Google Play",st,Dating,RU,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9553,63,"2018-03-24 23:39:28",117432200,"2018-03-24 23:39:27",8,"2018-03-25 04:23:46",516,146,67,"Деньги от PaymentWall (mobile)",gp,none,ES,topfacemobappandroid,com.topface.topface.buy.sms.likes.1
,,,117215643,"2018-03-18 19:43:28",10,"2018-03-20 22:21:32",102,99,19,"Деньги от Payment Ninja",vk,Menu,RU,topfacemobappandroid,pn.coins.6.1
9550,63,"2018-03-19 16:20:52",117239489,"2018-03-19 16:20:50",1,"2018-03-21 18:21:41",999,969,147,"Деньги от Payment Ninja",fb,promo.key31,AR,topfacemobappandroid,pn.sub.vip.month.10
9435,63,"2018-03-22 03:01:06",117340127,"2018-03-22 03:01:04",3,"2018-03-25 05:11:36",999,699,147,"Деньги от Google Play",fb,AutoReplyMessage,EC,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9499,63,"2018-03-18 09:57:14",117204667,"2018-03-18 09:57:13",3,"2018-03-20 05:39:56",484,338,146,"Деньги от Google Play",fb,EmptyLikes,IN,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
9457,63,"2018-03-20 22:24:14",117281381,"2018-03-20 22:24:12",3,"2018-03-24 00:57:16",930,651,147,"Деньги от Google Play",fb,TrialVipPopup,MX,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
6169,45,"2018-03-20 00:40:28",117250843,"2018-03-20 00:40:27",1,"2018-03-20 01:00:00",171,119,147,"Деньги от Google Play",gp,AutoReplyMessage,MD,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
8786,42,"2018-03-23 18:26:33",117398465,"2018-03-23 18:26:32",8,"2018-03-24 08:01:21",100,97,19,"Деньги от Payment Ninja",gp,EmptyLikes,UA,topfacemobappandroid,pn.coins.6.1
8122,63,"2018-03-21 19:04:26",117319083,"2018-03-21 19:04:23",1,"2018-03-21 19:16:44",576,403,147,"Деньги от Google Play",st,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.10
5694,45,"2018-03-19 14:20:06",117237053,"2018-03-19 14:20:05",3,"2018-03-22 16:21:06",1926,1348,147,"Деньги от Google Play",fb,TrialVipPopup,RU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9503,63,"2018-03-27 06:15:41",117478536,"2018-03-27 06:15:36",2,"2018-03-27 07:31:32",500,485,19,"Деньги от Payment Ninja",gp,Gifts,PK,topfacemobappandroid,pn.coins.40.5
,,,117210898,"2018-03-18 16:08:07",27,"2018-03-25 16:25:06",308,298,147,"Деньги от Payment Ninja",st,LeftMenu,RU,topfacemobappandroid,pn.sub.vip.week.3
9388,63,"2018-03-19 18:28:57",117242851,"2018-03-19 18:28:56",10,"2018-03-26 23:33:29",100,97,19,"Деньги от Payment Ninja",fb,EmptyLikes,RO,topfacemobappandroid,pn.coins.6.1
,,,117393360,"2018-03-23 14:59:00",1,"2018-03-23 15:05:29",510,128,68,"Деньги от PaymentWall (mobile)",st,none,RU,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
597,12,"2018-03-25 11:15:46",117195777,"2018-03-17 21:31:40",8,"2018-03-26 21:14:06",307,298,67,"Деньги от Payment Ninja",vk,EmptyLikes,RU,topfacemobappandroid,pn.likes.100.3
9388,63,"2018-03-19 18:28:57",117242851,"2018-03-19 18:28:56",1,"2018-03-21 23:40:37",100,97,19,"Деньги от Payment Ninja",fb,EmptyLikes,RO,topfacemobappandroid,pn.coins.6.1
5611,45,"2018-03-24 08:17:58",117414515,"2018-03-24 08:12:52",8,"2018-03-26 11:04:10",390,223,19,"Деньги от PaymentWall (mobile)",st,none,RU,topfacemobappandroid,com.topface.topface.buy.sms.coins.22
9522,63,"2018-03-27 03:20:37",117476623,"2018-03-27 03:20:34",1,"2018-03-27 03:55:11",999,969,147,"Деньги от Payment Ninja",st,LeftMenu,US,topfacemobappandroid,pn.sub.vip.month.10
,,,117324024,"2018-03-21 20:37:08",3,"2018-03-24 23:36:34",1143,800,147,"Деньги от Google Play",st,Dating,RU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9580,63,"2018-03-23 08:31:18",117385022,"2018-03-23 08:31:17",4,"2018-03-25 00:35:44",441,308,147,"Деньги от Google Play",fb,promo.key31,MX,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9531,63,"2018-03-18 20:31:29",117217029,"2018-03-18 20:31:27",3,"2018-03-19 16:46:08",55,38,146,"Деньги от Google Play",gp,EmptyLikes,TR,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
9526,63,"2018-03-17 20:11:16",117194400,"2018-03-17 20:11:14",1,"2018-03-17 21:25:36",369,258,147,"Деньги от Google Play",st,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
,,,117402349,"2018-03-23 20:59:23",1,"2018-03-24 01:29:42",173,121,147,"Деньги от Google Play",fb,UserProfileFragment,RU,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
5611,45,"2018-03-21 17:00:48",117223000,"2018-03-18 23:59:39",2,"2018-03-21 17:35:59",511,496,19,"Деньги от Payment Ninja",st,AdToPhotoBlog,RU,topfacemobappandroid,pn.coins.40.5
9366,63,"2018-03-16 20:34:42",117177387,"2018-03-16 20:34:41",10,"2018-03-23 20:36:55",277,193,19,"Деньги от Google Play",gp,Menu,TR,topfacemobappandroid,com.topface.topface.coins.40.5
9550,63,"2018-03-21 16:47:46",117314332,"2018-03-21 16:47:03",1,"2018-03-21 19:14:26",300,291,67,"Деньги от Payment Ninja",st,EmptyLikes,GT,topfacemobappandroid,pn.likes.100.3
8125,63,"2018-03-24 18:27:48",117426237,"2018-03-24 18:27:22",1,"2018-03-24 18:32:09",569,398,147,"Деньги от Google Play",gp,Dating,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9372,63,"2018-03-19 00:30:38",117223726,"2018-03-19 00:30:36",3,"2018-03-22 02:31:12",1020,714,147,"Деньги от Google Play",gp,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
